jnr,type_idx,type_name,bw_hz,fc_hz,is_jamming
-10,0,SingleTone,500.0,-51909.63663860569,1
-10,0,SingleTone,500.0,62314.42806119533,1
-10,0,SingleTone,500.0,13443.080874632084,1
-10,0,SingleTone,500.0,-8460.219253214353,1
-10,0,SingleTone,500.0,10740.456101220581,1
-10,0,SingleTone,500.0,-22040.071441842214,1
-10,0,SingleTone,500.0,70961.45777402454,1
-10,0,SingleTone,500.0,68408.40543487878,1
-10,0,SingleTone,500.0,-42218.22644806933,1
-10,0,SingleTone,500.0,43344.49356303885,1
-10,0,SingleTone,500.0,3764.1639971374825,1
-10,0,SingleTone,500.0,-48970.923760665246,1
-10,0,SingleTone,500.0,25594.69818242907,1
-10,0,SingleTone,500.0,60582.81353497517,1
-10,0,SingleTone,500.0,-11136.466899207357,1
-10,0,SingleTone,500.0,-43101.01396087103,1
-10,0,SingleTone,500.0,-62103.26514078602,1
-10,0,SingleTone,500.0,-3989.1730675003637,1
-10,0,SingleTone,500.0,7008.805794022686,1
-10,0,SingleTone,500.0,59151.88295217164,1
-10,0,SingleTone,500.0,27850.67742675316,1
-10,0,SingleTone,500.0,-2949.9105611268023,1
-10,0,SingleTone,500.0,13435.626684717296,1
-10,0,SingleTone,500.0,35596.871993938024,1
-10,0,SingleTone,500.0,-71531.81611609919,1
-10,0,SingleTone,500.0,-32726.718582482034,1
-10,0,SingleTone,500.0,45619.34256018269,1
-10,0,SingleTone,500.0,-23645.34660130232,1
-10,0,SingleTone,500.0,36096.561570900405,1
-10,0,SingleTone,500.0,51866.450311013585,1
-10,0,SingleTone,500.0,22628.236984782896,1
-10,0,SingleTone,500.0,42968.656070309546,1
-10,0,SingleTone,500.0,49558.875322829044,1
-10,0,SingleTone,500.0,4274.59321191319,1
-10,0,SingleTone,500.0,5287.490427438868,1
-10,0,SingleTone,500.0,-59327.44619958903,1
-10,0,SingleTone,500.0,-52488.20758130876,1
-10,0,SingleTone,500.0,62484.38780741283,1
-10,0,SingleTone,500.0,15532.762197926859,1
-10,0,SingleTone,500.0,-35306.33153907391,1
-10,0,SingleTone,500.0,-22661.32831479571,1
-10,0,SingleTone,500.0,1764.562537828475,1
-10,0,SingleTone,500.0,6158.4937526520225,1
-10,0,SingleTone,500.0,8266.03082106117,1
-10,0,SingleTone,500.0,-47488.28334702941,1
-10,0,SingleTone,500.0,17255.126045741694,1
-10,0,SingleTone,500.0,51255.16475133442,1
-10,0,SingleTone,500.0,63456.76227489015,1
-10,0,SingleTone,500.0,15637.360398743636,1
-10,0,SingleTone,500.0,47929.31643877867,1
-10,0,SingleTone,500.0,42592.97020395077,1
-10,0,SingleTone,500.0,44769.746316962075,1
-10,0,SingleTone,500.0,-30211.944311073297,1
-10,0,SingleTone,500.0,44139.75819090885,1
-10,0,SingleTone,500.0,-20854.037863704732,1
-10,0,SingleTone,500.0,-39383.18368087071,1
-10,0,SingleTone,500.0,-29732.621217132073,1
-10,0,SingleTone,500.0,-25131.083823362773,1
-10,0,SingleTone,500.0,36927.28988065811,1
-10,0,SingleTone,500.0,-17756.207635996012,1
-10,0,SingleTone,500.0,-40572.84736171518,1
-10,0,SingleTone,500.0,6787.149191888486,1
-10,0,SingleTone,500.0,-14774.9938194692,1
-10,0,SingleTone,500.0,647.593786167854,1
-10,0,SingleTone,500.0,-41453.62321930215,1
-10,0,SingleTone,500.0,45153.3058726453,1
-10,0,SingleTone,500.0,-53084.13844716073,1
-10,0,SingleTone,500.0,-31175.18173505622,1
-10,0,SingleTone,500.0,30839.1308534267,1
-10,0,SingleTone,500.0,62876.39452804864,1
-10,0,SingleTone,500.0,-4269.542358715495,1
-10,0,SingleTone,500.0,-61046.65120056485,1
-10,0,SingleTone,500.0,25332.53976204498,1
-10,0,SingleTone,500.0,27323.82638586851,1
-10,0,SingleTone,500.0,74087.52051903622,1
-10,0,SingleTone,500.0,52790.23483908514,1
-10,0,SingleTone,500.0,5863.958004790882,1
-10,0,SingleTone,500.0,64946.46066694378,1
-10,0,SingleTone,500.0,-60233.75253657647,1
-10,0,SingleTone,500.0,-57389.5118865977,1
-10,0,SingleTone,500.0,14694.750764959419,1
-10,0,SingleTone,500.0,-39823.231198476074,1
-10,0,SingleTone,500.0,-70057.98683760606,1
-10,0,SingleTone,500.0,-72830.73956165844,1
-10,0,SingleTone,500.0,25108.483518203066,1
-10,0,SingleTone,500.0,7389.28066737458,1
-10,0,SingleTone,500.0,11729.538962411607,1
-10,0,SingleTone,500.0,28855.76088828304,1
-10,0,SingleTone,500.0,12006.570427315906,1
-10,0,SingleTone,500.0,52987.84331062998,1
-10,0,SingleTone,500.0,10400.196538299904,1
-10,0,SingleTone,500.0,-66292.53804843377,1
-10,0,SingleTone,500.0,31573.58071098216,1
-10,0,SingleTone,500.0,-48093.63789416407,1
-10,0,SingleTone,500.0,64956.765352505696,1
-10,0,SingleTone,500.0,71429.17978138171,1
-10,0,SingleTone,500.0,-66768.82873968632,1
-10,0,SingleTone,500.0,26043.40290284087,1
-10,0,SingleTone,500.0,48030.344262315906,1
-10,0,SingleTone,500.0,18153.51313419761,1
-10,0,SingleTone,500.0,40627.383016768,1
-10,0,SingleTone,500.0,-46016.56898163224,1
-10,0,SingleTone,500.0,50661.25296387321,1
-10,0,SingleTone,500.0,-24961.440758560122,1
-10,0,SingleTone,500.0,-23857.97474719351,1
-10,0,SingleTone,500.0,-18563.16725045321,1
-10,0,SingleTone,500.0,58224.99752289933,1
-10,0,SingleTone,500.0,-43527.13886118472,1
-10,0,SingleTone,500.0,-17639.83278765755,1
-10,0,SingleTone,500.0,19836.54617299598,1
-10,0,SingleTone,500.0,15573.304032352142,1
-10,0,SingleTone,500.0,65991.97739478503,1
-10,0,SingleTone,500.0,-49957.475394049005,1
-10,0,SingleTone,500.0,-36735.06131463024,1
-10,0,SingleTone,500.0,44887.91361748532,1
-10,0,SingleTone,500.0,-34238.74395357925,1
-10,0,SingleTone,500.0,-9459.249423848727,1
-10,0,SingleTone,500.0,-44091.196644046606,1
-10,0,SingleTone,500.0,10275.170201569432,1
-10,0,SingleTone,500.0,72599.74105529959,1
-10,0,SingleTone,500.0,17855.3443838027,1
-10,0,SingleTone,500.0,-21001.296512655834,1
-10,0,SingleTone,500.0,-72444.99485405073,1
-10,0,SingleTone,500.0,46507.96067189728,1
-10,0,SingleTone,500.0,-70539.78125843465,1
-10,0,SingleTone,500.0,5174.02423589192,1
-10,0,SingleTone,500.0,-7818.735327675822,1
-10,0,SingleTone,500.0,53664.45480561383,1
-10,0,SingleTone,500.0,40701.63682281421,1
-10,0,SingleTone,500.0,-35765.50801378856,1
-10,0,SingleTone,500.0,-59467.40140043467,1
-10,0,SingleTone,500.0,-34237.36866271909,1
-10,0,SingleTone,500.0,14282.409808006865,1
-10,0,SingleTone,500.0,58930.3664633407,1
-10,0,SingleTone,500.0,52249.39652094559,1
-10,0,SingleTone,500.0,-37947.04776279998,1
-10,0,SingleTone,500.0,-7041.494083295096,1
-10,0,SingleTone,500.0,-4491.78579597424,1
-10,0,SingleTone,500.0,-62928.84868538126,1
-10,0,SingleTone,500.0,15311.292064198744,1
-10,0,SingleTone,500.0,61269.73130312376,1
-10,0,SingleTone,500.0,38044.46679634355,1
-10,0,SingleTone,500.0,-66555.40522312079,1
-10,0,SingleTone,500.0,5284.275749188673,1
-10,0,SingleTone,500.0,15519.95831748526,1
-10,0,SingleTone,500.0,33392.672353853355,1
-10,0,SingleTone,500.0,26680.863190203905,1
-10,0,SingleTone,500.0,-74308.30381512654,1
-10,0,SingleTone,500.0,63755.95738481154,1
-10,0,SingleTone,500.0,-61675.010312311104,1
-10,0,SingleTone,500.0,74692.4801297223,1
-10,0,SingleTone,500.0,4944.836178084035,1
-10,0,SingleTone,500.0,57151.51830950283,1
-10,0,SingleTone,500.0,52452.250423827136,1
-10,0,SingleTone,500.0,70248.70074541293,1
-10,0,SingleTone,500.0,40437.61426195041,1
-10,0,SingleTone,500.0,15629.791539252794,1
-10,0,SingleTone,500.0,-2530.1006950508017,1
-10,0,SingleTone,500.0,-20721.83185779998,1
-10,0,SingleTone,500.0,-69670.92994919574,1
-10,0,SingleTone,500.0,55679.95481963715,1
-10,0,SingleTone,500.0,59672.58200383847,1
-10,0,SingleTone,500.0,63996.47212099109,1
-10,0,SingleTone,500.0,30162.440292560772,1
-10,0,SingleTone,500.0,-58308.28993623743,1
-10,0,SingleTone,500.0,-30320.463935426036,1
-10,0,SingleTone,500.0,-28284.306246739092,1
-10,0,SingleTone,500.0,-25779.98864296633,1
-10,0,SingleTone,500.0,-12697.801564910646,1
-10,0,SingleTone,500.0,-67802.76270964605,1
-10,0,SingleTone,500.0,38914.63327672868,1
-10,0,SingleTone,500.0,13771.519564335715,1
-10,0,SingleTone,500.0,49861.03673122014,1
-10,0,SingleTone,500.0,-56435.833631511516,1
-10,0,SingleTone,500.0,61875.175758980185,1
-10,0,SingleTone,500.0,49539.076457545205,1
-10,0,SingleTone,500.0,20086.055116318355,1
-10,0,SingleTone,500.0,-9971.346241473417,1
-10,0,SingleTone,500.0,67427.36176118249,1
-10,0,SingleTone,500.0,3147.368512607296,1
-10,0,SingleTone,500.0,69022.05495737243,1
-10,0,SingleTone,500.0,-47060.647631553715,1
-10,0,SingleTone,500.0,30784.57204143511,1
-10,0,SingleTone,500.0,42354.370509997956,1
-10,0,SingleTone,500.0,-52527.0109722114,1
-10,0,SingleTone,500.0,-21878.0771454945,1
-10,0,SingleTone,500.0,58946.83234951348,1
-10,0,SingleTone,500.0,36476.492464308074,1
-10,0,SingleTone,500.0,-63670.372944083596,1
-10,0,SingleTone,500.0,-46166.06603756064,1
-10,0,SingleTone,500.0,-16275.421869470112,1
-10,0,SingleTone,500.0,-44742.7183816887,1
-10,0,SingleTone,500.0,590.4447117207892,1
-10,0,SingleTone,500.0,14360.422927157968,1
-10,0,SingleTone,500.0,45986.30586270918,1
-10,0,SingleTone,500.0,-61038.60345105601,1
-10,0,SingleTone,500.0,49992.57954638376,1
-10,0,SingleTone,500.0,-40285.33573482448,1
-10,0,SingleTone,500.0,11399.63807684202,1
-10,0,SingleTone,500.0,-13079.15585067575,1
-10,0,SingleTone,500.0,4711.022755120692,1
-10,0,SingleTone,500.0,38140.71648479003,1
-10,0,SingleTone,500.0,22347.475111379536,1
-10,0,SingleTone,500.0,-45627.22469017816,1
-10,0,SingleTone,500.0,43047.09096158965,1
-10,0,SingleTone,500.0,-63296.82564536559,1
-10,0,SingleTone,500.0,-17773.38996025968,1
-10,0,SingleTone,500.0,9259.438876353059,1
-10,0,SingleTone,500.0,67730.1594012274,1
-10,0,SingleTone,500.0,-15280.602120343632,1
-10,0,SingleTone,500.0,55645.072566524716,1
-10,0,SingleTone,500.0,-71977.33888936084,1
-10,0,SingleTone,500.0,-43849.96319346092,1
-10,0,SingleTone,500.0,-63518.36399709615,1
-10,0,SingleTone,500.0,-63961.32530908456,1
-10,0,SingleTone,500.0,71034.40697729963,1
-10,0,SingleTone,500.0,19486.975878311874,1
-10,0,SingleTone,500.0,29895.394471855092,1
-10,0,SingleTone,500.0,-68385.52289233304,1
-10,0,SingleTone,500.0,-63346.64501835292,1
-10,0,SingleTone,500.0,54572.164100568436,1
-10,0,SingleTone,500.0,53788.578610787314,1
-10,0,SingleTone,500.0,1050.1314264650136,1
-10,0,SingleTone,500.0,-66711.3942853286,1
-10,0,SingleTone,500.0,-63244.630421797905,1
-10,0,SingleTone,500.0,-73159.07488495785,1
-10,0,SingleTone,500.0,61339.74592480686,1
-10,0,SingleTone,500.0,68159.94836903896,1
-10,0,SingleTone,500.0,-50666.53470306829,1
-10,0,SingleTone,500.0,73255.13899297314,1
-10,0,SingleTone,500.0,37445.156872200314,1
-10,0,SingleTone,500.0,-41242.10385407602,1
-10,0,SingleTone,500.0,58259.278943729936,1
-10,0,SingleTone,500.0,16241.311020965048,1
-10,0,SingleTone,500.0,-247.0676405050326,1
-10,0,SingleTone,500.0,-59092.64579948429,1
-10,0,SingleTone,500.0,16732.381877670574,1
-10,0,SingleTone,500.0,-23418.472426961853,1
-10,0,SingleTone,500.0,-16059.446083591974,1
-10,0,SingleTone,500.0,51618.910616984445,1
-10,0,SingleTone,500.0,49778.82157568667,1
-10,0,SingleTone,500.0,31570.491593453364,1
-10,0,SingleTone,500.0,-32260.300498182813,1
-10,0,SingleTone,500.0,-70030.99431870165,1
-10,0,SingleTone,500.0,27314.84326090828,1
-10,0,SingleTone,500.0,-6647.657285035384,1
-10,0,SingleTone,500.0,-9757.967924190489,1
-10,0,SingleTone,500.0,-7546.128424518625,1
-10,0,SingleTone,500.0,-23630.615466357805,1
-10,0,SingleTone,500.0,-14640.321724937508,1
-10,0,SingleTone,500.0,-67174.17970161821,1
-10,0,SingleTone,500.0,68706.4709013881,1
-10,0,SingleTone,500.0,-44796.10058947891,1
-10,0,SingleTone,500.0,-12262.933806963163,1
-10,0,SingleTone,500.0,-16567.249689680386,1
-10,0,SingleTone,500.0,65750.3506830601,1
-10,0,SingleTone,500.0,20024.06392367631,1
-10,0,SingleTone,500.0,-63168.426905416774,1
-10,0,SingleTone,500.0,70568.89846162964,1
-10,0,SingleTone,500.0,44309.62331312521,1
-10,0,SingleTone,500.0,65235.779355946026,1
-10,0,SingleTone,500.0,-9896.077107759294,1
-10,0,SingleTone,500.0,74975.64429644996,1
-10,0,SingleTone,500.0,-25180.905611811235,1
-10,0,SingleTone,500.0,4944.516002620832,1
-10,0,SingleTone,500.0,56073.95819951789,1
-10,0,SingleTone,500.0,-7860.903636912757,1
-10,0,SingleTone,500.0,-40193.708193253,1
-10,0,SingleTone,500.0,-52646.442578880065,1
-10,0,SingleTone,500.0,54847.56679748093,1
-10,0,SingleTone,500.0,-12022.846204770525,1
-10,0,SingleTone,500.0,-12510.6464275182,1
-10,0,SingleTone,500.0,-55729.28842844466,1
-10,0,SingleTone,500.0,-61557.11540027368,1
-10,0,SingleTone,500.0,69534.23284407423,1
-10,0,SingleTone,500.0,-49390.84881210147,1
-10,0,SingleTone,500.0,18341.33388968643,1
-10,0,SingleTone,500.0,-18795.448108542332,1
-10,0,SingleTone,500.0,54061.602578229445,1
-10,0,SingleTone,500.0,-14852.806457795923,1
-10,0,SingleTone,500.0,-60920.94680695652,1
-10,0,SingleTone,500.0,39938.43688893187,1
-10,0,SingleTone,500.0,-20618.69815136362,1
-10,0,SingleTone,500.0,-23812.363277174532,1
-10,0,SingleTone,500.0,3822.4207888185047,1
-10,0,SingleTone,500.0,-10388.164552026494,1
-10,0,SingleTone,500.0,-70952.1072469389,1
-10,0,SingleTone,500.0,-37247.10192271053,1
-10,0,SingleTone,500.0,21727.44250028058,1
-10,0,SingleTone,500.0,60054.70915048488,1
-10,0,SingleTone,500.0,69666.6531912412,1
-10,0,SingleTone,500.0,-21159.877233648614,1
-10,0,SingleTone,500.0,-40856.08711661775,1
-10,0,SingleTone,500.0,-36108.31517833631,1
-10,0,SingleTone,500.0,-36321.30923447646,1
-10,0,SingleTone,500.0,22081.911296963473,1
-10,0,SingleTone,500.0,3575.5294184412633,1
-10,0,SingleTone,500.0,-19688.675229580862,1
-10,0,SingleTone,500.0,17778.771707780907,1
-10,0,SingleTone,500.0,7729.199522362658,1
-10,0,SingleTone,500.0,-36352.447922486026,1
-10,0,SingleTone,500.0,-7059.000299213047,1
-10,0,SingleTone,500.0,-51536.88168389854,1
-10,0,SingleTone,500.0,-15848.138300070837,1
-10,0,SingleTone,500.0,5703.328215162983,1
-10,0,SingleTone,500.0,53612.43070999594,1
-10,0,SingleTone,500.0,26763.056636292124,1
-10,0,SingleTone,500.0,68033.84293290539,1
-10,0,SingleTone,500.0,6172.264415767786,1
-10,0,SingleTone,500.0,-49419.34579179714,1
-10,0,SingleTone,500.0,55864.98939724472,1
-10,0,SingleTone,500.0,29258.408178877726,1
-10,0,SingleTone,500.0,54770.29023185947,1
-10,0,SingleTone,500.0,73093.93833624222,1
-10,0,SingleTone,500.0,-18991.724227387094,1
-10,0,SingleTone,500.0,35183.704757134896,1
-10,0,SingleTone,500.0,47446.37478633318,1
-10,0,SingleTone,500.0,-18184.659263836693,1
-10,0,SingleTone,500.0,71112.29410660313,1
-10,0,SingleTone,500.0,21952.805192478176,1
-10,0,SingleTone,500.0,-566.166446102885,1
-10,0,SingleTone,500.0,-50443.302396709616,1
-10,0,SingleTone,500.0,39695.97996638471,1
-10,0,SingleTone,500.0,43929.629035936625,1
-10,0,SingleTone,500.0,11006.085208349308,1
-10,0,SingleTone,500.0,15194.068915377546,1
-10,0,SingleTone,500.0,-40305.41089666838,1
-10,0,SingleTone,500.0,59509.099087092734,1
-10,0,SingleTone,500.0,-20658.68856439728,1
-10,0,SingleTone,500.0,-44560.87758338848,1
-10,0,SingleTone,500.0,-5685.868001109338,1
-10,0,SingleTone,500.0,43681.28996918394,1
-10,0,SingleTone,500.0,12306.00371696445,1
-10,0,SingleTone,500.0,-65391.48693329625,1
-10,0,SingleTone,500.0,-10920.658129776057,1
-10,0,SingleTone,500.0,15119.07558476839,1
-10,0,SingleTone,500.0,-10101.915105658845,1
-10,0,SingleTone,500.0,19066.45585628391,1
-10,0,SingleTone,500.0,-37859.6108021883,1
-10,0,SingleTone,500.0,23703.216346438174,1
-10,0,SingleTone,500.0,-16455.517160111653,1
-10,0,SingleTone,500.0,30574.090587950588,1
-10,0,SingleTone,500.0,-49893.83858659185,1
-10,0,SingleTone,500.0,-10903.962847578885,1
-10,0,SingleTone,500.0,17585.566909820496,1
-10,0,SingleTone,500.0,32397.338548792148,1
-10,0,SingleTone,500.0,49202.13912950216,1
-10,0,SingleTone,500.0,3977.2590136882063,1
-10,0,SingleTone,500.0,-16491.142142932244,1
-10,0,SingleTone,500.0,55979.85941363023,1
-10,0,SingleTone,500.0,44736.90687855093,1
-10,0,SingleTone,500.0,30561.278019860445,1
-10,0,SingleTone,500.0,-17737.455632189667,1
-10,0,SingleTone,500.0,64754.71114501328,1
-10,0,SingleTone,500.0,70604.6947708182,1
-10,0,SingleTone,500.0,-44572.68763376595,1
-10,0,SingleTone,500.0,-71434.46982427604,1
-10,0,SingleTone,500.0,-21022.751825345258,1
-10,0,SingleTone,500.0,31212.85055547615,1
-10,0,SingleTone,500.0,-72769.93131650111,1
-10,0,SingleTone,500.0,-24023.572151942943,1
-10,0,SingleTone,500.0,51771.243714230935,1
-10,0,SingleTone,500.0,47524.813006140204,1
-10,0,SingleTone,500.0,63072.089310583484,1
-10,0,SingleTone,500.0,-28817.266808229477,1
-10,0,SingleTone,500.0,-43234.094017340845,1
-10,0,SingleTone,500.0,37965.76454534246,1
-10,0,SingleTone,500.0,-14700.604965262231,1
-10,0,SingleTone,500.0,68577.10427981688,1
-10,0,SingleTone,500.0,-8172.938189505847,1
-10,0,SingleTone,500.0,69923.6519969923,1
-10,0,SingleTone,500.0,13670.580644696427,1
-10,0,SingleTone,500.0,-18169.008476567906,1
-10,0,SingleTone,500.0,27926.63896500798,1
-10,0,SingleTone,500.0,-70496.96720168745,1
-10,0,SingleTone,500.0,58280.26743082015,1
-10,0,SingleTone,500.0,47116.5804513046,1
-10,0,SingleTone,500.0,-20098.92736661239,1
-10,0,SingleTone,500.0,29338.443320254722,1
-10,0,SingleTone,500.0,11267.46075643794,1
-10,0,SingleTone,500.0,-33190.10143376894,1
-10,0,SingleTone,500.0,13233.965393987819,1
-10,0,SingleTone,500.0,-39524.165078331076,1
-10,0,SingleTone,500.0,13055.175025302786,1
-10,0,SingleTone,500.0,-61348.15662208056,1
-10,0,SingleTone,500.0,2111.2700460774795,1
-10,0,SingleTone,500.0,10184.968809634534,1
-10,0,SingleTone,500.0,66852.50496557762,1
-10,0,SingleTone,500.0,9230.56673305972,1
-10,0,SingleTone,500.0,-9260.782146282581,1
-10,0,SingleTone,500.0,-55796.29224828743,1
-10,0,SingleTone,500.0,16733.428321304018,1
-10,0,SingleTone,500.0,7398.326391079419,1
-10,0,SingleTone,500.0,-46539.486444383976,1
-10,0,SingleTone,500.0,31651.154128369802,1
-10,0,SingleTone,500.0,71059.54570827013,1
-10,0,SingleTone,500.0,-44510.17533202048,1
-10,0,SingleTone,500.0,-7711.145198419312,1
-10,0,SingleTone,500.0,29950.07070568607,1
-10,0,SingleTone,500.0,-44727.433558917684,1
-10,0,SingleTone,500.0,-39177.38546975511,1
-10,0,SingleTone,500.0,-65224.664135505125,1
-10,0,SingleTone,500.0,-50225.017817314816,1
-10,0,SingleTone,500.0,26167.194752260097,1
-10,0,SingleTone,500.0,-46605.67937511669,1
-10,0,SingleTone,500.0,-13939.852583273903,1
-10,0,SingleTone,500.0,8101.7114120433835,1
-10,0,SingleTone,500.0,-60773.96431414264,1
-10,0,SingleTone,500.0,-25137.263492351543,1
-10,0,SingleTone,500.0,55406.20982978193,1
-10,0,SingleTone,500.0,28548.012317764355,1
-10,0,SingleTone,500.0,-13522.839528903787,1
-10,0,SingleTone,500.0,74963.2957968383,1
-10,0,SingleTone,500.0,-67229.85458689892,1
-10,0,SingleTone,500.0,63480.75423023463,1
-10,0,SingleTone,500.0,-40244.08537437331,1
-10,0,SingleTone,500.0,56928.86626462362,1
-10,0,SingleTone,500.0,17645.54624809709,1
-10,0,SingleTone,500.0,-53275.02364791509,1
-10,0,SingleTone,500.0,11583.282719478899,1
-10,0,SingleTone,500.0,-56568.13990422449,1
-10,0,SingleTone,500.0,-60745.17880265492,1
-10,0,SingleTone,500.0,17034.731531214988,1
-10,0,SingleTone,500.0,-20613.69041574649,1
-10,0,SingleTone,500.0,-26733.99437577091,1
-10,0,SingleTone,500.0,-5453.958910460176,1
-10,0,SingleTone,500.0,45478.00608072833,1
-10,0,SingleTone,500.0,43490.921083156034,1
-10,0,SingleTone,500.0,-68522.84626373298,1
-10,0,SingleTone,500.0,45142.33190712704,1
-10,0,SingleTone,500.0,-11201.251876274313,1
-10,0,SingleTone,500.0,-33024.52073514299,1
-10,0,SingleTone,500.0,-70668.75238858073,1
-10,0,SingleTone,500.0,-47888.57546705002,1
-10,0,SingleTone,500.0,-59193.779640121924,1
-10,0,SingleTone,500.0,-12113.917783050674,1
-10,0,SingleTone,500.0,25135.66781521091,1
-10,0,SingleTone,500.0,-68474.01083302111,1
-10,0,SingleTone,500.0,63155.91124506164,1
-10,0,SingleTone,500.0,66752.53287265814,1
-10,0,SingleTone,500.0,-73517.7751240161,1
-10,0,SingleTone,500.0,-42773.83950511463,1
-10,0,SingleTone,500.0,-23777.191707827886,1
-10,0,SingleTone,500.0,-72713.05079253738,1
-10,0,SingleTone,500.0,13074.926355417134,1
-10,0,SingleTone,500.0,-23283.042054489575,1
-10,0,SingleTone,500.0,-41769.960257703526,1
-10,0,SingleTone,500.0,-15979.85371737674,1
-10,0,SingleTone,500.0,57861.6646415859,1
-10,0,SingleTone,500.0,40260.53265917659,1
-10,0,SingleTone,500.0,14548.916060912627,1
-10,0,SingleTone,500.0,38881.52817042747,1
-10,0,SingleTone,500.0,-38934.7131654433,1
-10,0,SingleTone,500.0,-16230.315728436959,1
-10,0,SingleTone,500.0,-73466.5282355703,1
-10,0,SingleTone,500.0,-69749.69184271929,1
-10,1,Chirp,78388.44109152276,44460.82013648015,1
-10,1,Chirp,70213.65503022735,70305.54656952518,1
-10,1,Chirp,68329.72796533407,-57850.325269095134,1
-10,1,Chirp,53870.42639020052,-55837.68027058484,1
-10,1,Chirp,71501.14219277419,-34805.45422983389,1
-10,1,Chirp,70459.67137498014,68097.24423423698,1
-10,1,Chirp,73695.09878881036,6015.343708041735,1
-10,1,Chirp,48735.04807041808,-14069.369252661505,1
-10,1,Chirp,61053.98032279186,-33446.36924262,1
-10,1,Chirp,46019.98289596354,34229.15912474465,1
-10,1,Chirp,45027.695299742976,-27618.637465673106,1
-10,1,Chirp,76900.45281542305,43537.27730786873,1
-10,1,Chirp,67684.25215340163,67586.33784674059,1
-10,1,Chirp,62688.72626903487,28295.806975391868,1
-10,1,Chirp,56632.84089185026,-39407.682639301405,1
-10,1,Chirp,76129.72318126314,55260.645945162134,1
-10,1,Chirp,50397.11433195882,13566.151425458054,1
-10,1,Chirp,62583.5508041074,41608.851752508854,1
-10,1,Chirp,54305.35119407768,-65263.23027529113,1
-10,1,Chirp,74875.44487267309,-30487.905842750413,1
-10,1,Chirp,43819.11640295969,-41833.01057000798,1
-10,1,Chirp,43313.13759230547,27780.596756018727,1
-10,1,Chirp,77774.13949974126,41760.14244139916,1
